Source,Target,Label
996943,4317091,0
2941737,3485925,0
3155466,180554,0
1758686,2828094,0
198327,2142502,0
4016642,1717424,0
2046333,4031957,0
3980331,2445113,0
2279038,371195,0
910388,1558070,0
913504,2576312,0
2658173,1111920,0
1275117,453595,0
1409882,3123603,0
395703,2703120,0
2587144,1456138,0
1989435,178333,0
1382675,165692,0
3320043,2752574,0
2988740,472294,0
347416,103211,0
4041088,1587103,0
75663,939964,0
484378,3669257,0
2737577,359375,0
2267065,3486654,0
4240706,3752196,0
2758181,4302066,0
2261593,1225935,0
3730012,3778467,0
3773929,3619995,0
1365781,1574891,0
704472,4165889,0
682537,1702214,0
2827677,4093911,0
4055716,4249281,0
618473,2569929,0
389826,2870641,0
2596383,4495721,0
1798342,501228,0
431152,411501,0
1588745,2657760,0
4710332,2124302,0
1231185,4467599,0
1958447,4552117,0
2128335,195352,0
4098426,3032640,0
893589,898501,0
128414,419646,0
2337702,2883428,0
2890335,3632568,0
2780268,4451441,0
3419675,2604918,0
78380,2003000,0
3233474,3735483,0
2809146,912980,0
1120038,2837637,0
4217591,4547093,0
4085985,3494260,0
2423454,1235740,0
868030,403723,0
3597908,714878,0
4733781,2084783,0
3771837,2811726,0
2536377,2040002,0
4047307,424455,0
1756293,4227965,0
2361144,1760719,0
2433825,598780,0
3872421,3583402,0
1450027,1661279,0
1453059,4614170,0
1926299,4742657,0
825075,4647255,0
1933381,1981180,0
1072495,3693910,0
592889,4076042,0
4092237,1984881,0
1334126,2781448,0
1243530,974622,0
3088100,3132657,0
856788,939438,0
1228012,4682683,0
2829917,3371709,0
1936960,765634,0
3227148,1236260,0
1319796,3381501,0
2539932,2802818,0
281709,1736538,0
789587,219681,0
4219502,1968791,0
2104254,1586714,0
2874833,3160399,0
628168,4434699,0
3108419,74061,0
531570,1216744,0
2897550,3165430,0
4015125,1403056,0
1460850,4834560,0
146744,1963082,0
576106,556906,0
3365462,1538352,0
2250562,2697052,0
3606552,3768178,0
2801849,371668,0
3525538,262702,0
1609373,3268561,0
2227085,2607630,0
4072554,49313,0
1810266,2319595,0
2331386,2840813,0
2741635,2132018,0
981674,4124872,0
4231413,2301413,0
3660247,1527787,0
2972755,4055845,0
1709078,4091761,0
2360570,2853023,0
3929762,4151486,0
4058854,3144079,0
4416950,3156831,0
4042932,3529994,0
1635510,4212525,0
3478,4632047,0
426770,2987337,0
1306904,4781047,0
1938414,656549,0
887987,212137,0
2814838,43445,0
3139398,2660359,0
2892869,1601994,0
4172684,2753605,0
741628,3584202,0
1443265,2187485,0
3258023,277428,0
4570581,3330641,0
4855780,652623,0
3294363,771418,0
307694,1456387,0
4841560,3638283,0
3081180,400182,0
3109539,1849320,0
1161005,2097203,0
1551631,3005696,0
658697,1724863,0
3727687,849641,0
1394426,1513299,0
4620789,3980137,0
3222723,2861402,0
888772,1706172,0
3711172,4817941,0
2039774,1251750,0
2726357,1945801,0
2404885,4627156,0
1153076,2070471,0
2522440,775878,0
1775647,240822,0
2764776,3197424,0
1021718,340471,0
3868794,4623762,0
4483752,3450018,0
2463510,501095,0
4368823,2356709,0
466994,3261126,0
376048,3338130,0
2310076,618170,0
1122035,2368133,0
3181804,226415,0
37865,3410394,0
4763155,4215680,0
3929863,3566371,0
1092810,3507728,0
168531,4492525,0
4401870,1183400,0
1521479,1306408,0
3484510,4464044,0
365371,4758193,0
4456461,450721,0
4771952,3355980,0
1913545,3768440,0
2211856,1436857,0
2822421,1478576,0
4646386,1758390,0
2226761,4354708,0
3486207,2516001,0
4345917,1416886,0
1619725,3870298,0
1078529,4694620,0
3257970,802095,0
165173,1562594,0
4093996,3993609,0
881801,3437938,0
2119588,693712,0
2962117,2597108,0
3295501,3483030,0
4459803,4224613,0
4819293,1997173,0
2759520,1215774,0
1525314,1143324,0
480642,4382887,0
4349618,88007,0
3528235,1019276,0
3395296,2914798,0
3941241,249910,0
3889131,4223506,0
3994481,4318870,0
1790188,1902863,0
4222330,855997,0
4652252,2055527,0
2065159,3219829,0
2539024,2297299,0
4818414,213585,0
700379,3466254,0
4689923,4703823,0
4809543,2807278,0
1316242,1531898,0
2397438,4042532,0
564562,615716,0
4722522,4784564,0
2042343,2054339,0
855850,3625803,0
3815950,850785,0
2633468,625754,0
4457971,4649293,0
698111,2872338,0
1453533,3054831,0
614282,146854,0
2216856,2181564,0
2516704,3877049,0
2137538,3264483,0
633307,4688149,0
935094,3841523,0
2841127,3043983,0
1673324,2647654,0
3970295,2467408,0
702614,4525174,0
2483979,2716317,0
3440047,2267777,0
1431562,3982653,0
3199647,2848978,0
1726001,4708953,0
2954962,1644488,0
4051984,4655642,0
3651401,4722923,0
1918609,3467906,0
1973749,1672850,0
175812,1776664,0
1436946,4153917,0
4342913,555798,0
4380680,1548822,0
3428349,3513846,0
3457140,167569,0
3609533,10664,0
1930324,2879258,0
2672076,4701294,0
3993067,3083697,0
4506745,1059609,0
3492761,3891344,0
1240706,3070959,0
1036027,1481614,0
3265234,503345,0
2884722,1859363,0
1610936,1863105,0
699143,1594973,0
3312190,1162694,0
818905,3247932,0
1866094,3290790,0
1647202,3272527,0
3271804,4186524,0
135452,2464466,0
3779562,1238040,0
3250620,4268749,0
1529665,1858560,0
178825,1944370,0
4534834,1751425,0
1572663,2000840,0
290489,3477148,0
4180724,1776009,0
1088700,863642,0
2909548,2618970,0
2498991,1050467,0
4630669,2572859,0
3220819,1850488,0
287410,4623657,0
1787358,2053824,0
615868,550100,0
2320273,4410365,0
2332566,2536179,0
4299273,4572994,0
2968780,1356897,0
2845637,798723,0
4554995,3939571,0
1130565,742656,0
889429,2256606,0
1371662,1489432,0
1993517,2470047,0
65867,3859453,0
1007567,2662983,0
3613354,1078335,0
1891587,3718108,0
3945890,1954417,0
4702285,4417893,0
1493263,3975173,0
675101,1490803,0
1723692,722686,0
363611,4812061,0
2891357,2599559,0
3416681,3805259,0
3995798,4263721,0
1402471,4771094,0
350415,2931013,0
3815133,4538197,0
2856522,237771,0
1073247,734335,0
4167909,3239537,0
3451660,1667814,0
989222,4463574,0
2628451,1087524,0
4414966,574709,0
3967309,560843,0
768804,2028539,0
2438633,3184626,0
787607,2332596,0
1483135,1565015,0
1635879,2237104,0
1518989,4468102,0
522741,3704479,0
692242,4669988,0
3152348,2037524,0
436972,2545886,0
3180401,1737430,0
4336358,3911069,0
499482,1552683,0
2051562,931382,0
1522014,3533838,0
742571,2285560,0
3170094,2357449,0
3578738,996061,0
4836198,4142548,0
1216873,3484410,0
3354351,400088,0
4773731,2392137,0
1655435,769041,0
2616392,2616407,0
2981584,1431164,0
581986,3104441,0
3389943,4275891,0
543097,4200411,0
117784,1377520,0
3737929,3818323,0
1530961,3907693,0
1762389,661711,0
748710,802315,0
3483498,959917,0
3053212,957864,0
1446473,3234801,0
1934870,4356013,0
4005952,3034126,0
2968447,3045789,0
3927624,3267116,0
3454352,939636,0
1822762,4667555,0
2572762,2738355,0
3193802,3956318,0
2277118,2625897,0
4579378,3163998,0
4814999,2292159,0
4607858,2124584,0
768632,862017,0
1718948,2754451,0
1862309,3117661,0
250536,1152479,0
1748785,2469276,0
4377283,2921295,0
4335163,3332024,0
3827564,2894469,0
4246740,1534856,0
794110,3400462,0
2548893,3527019,0
1733091,2836531,0
1275789,2719079,0
4127386,3412258,0
4275284,661459,0
4781885,558476,0
1060627,4172248,0
402004,3516671,0
460959,4027656,0
2083702,2937205,0
4218020,439750,0
1510053,4536650,0
268289,4607360,0
4642666,112895,0
3599105,1022340,0
1604497,2954969,0
1819743,1720779,0
3513647,1189410,0
2560251,1758561,0
6022,355422,0
1030014,2662411,0
2200265,941195,0
1520439,1322031,0
1085411,3276168,0
3747511,2487202,0
4369683,1131252,0
3531497,4629295,0
2707770,2772933,0
754883,3953534,0
2800894,1101971,0
4518094,1011164,0
655328,4001351,0
1479174,3103489,0
1743390,2686511,0
1424303,847047,0
4450737,4645062,0
3908279,376984,0
3303629,3786614,0
3910712,3489201,0
4361415,2727546,0
967166,2923884,0
299077,2810599,0
1752465,3338887,0
2225238,4290019,0
1597494,2093226,0
1429564,459280,0
3720739,381081,0
4367036,3716011,0
2548211,394465,0
222642,2366251,0
4330835,1369069,0
1306240,1291476,0
713016,3389814,0
4820988,570131,0
608249,4708208,0
2210030,141351,0
3302954,3237897,0
4244679,1860126,0
1462325,1146837,0
1562775,742623,0
1644503,2445106,0
4430854,2848144,0
109620,2607803,0
2965601,3579089,0
2607250,3219088,0
4054152,2592576,0
1902170,4111819,0
2919576,2051347,0
4607770,4430478,0
979117,3169324,0
1928123,2097828,0
3241875,1191994,0
3406620,327337,0
4799008,1165500,0
1901185,2521075,0
4422961,3909695,0
2333568,2785688,0
411797,989321,0
590610,4007957,0
906124,4554509,0
4033805,2027573,0
1094688,3492606,0
2937004,2539831,0
4351727,2566453,0
526794,657282,0
835762,4359323,0
4029102,662342,0
1417783,3302549,0
4782261,2778496,0
4823656,3461146,0
754802,194051,0
1678798,2024209,0
1273026,352360,0
43363,4687946,0
4766917,2274940,0
209780,3724662,0
4396331,4510299,0
1730404,3515778,0
1856742,207878,0
195035,3135733,0
1859978,3073096,0
2615639,4617825,0
3597474,1874410,0
1672877,1152489,0
4077962,2943418,0
208210,4334150,0
4106213,4040561,0
594080,3576737,0
4099413,1176039,0
387446,2113418,0
1216180,4855489,0
2660896,3863822,0
3982949,4337966,0
444986,2530005,0
2716380,4844429,0
4274491,2490688,0
3573531,81100,0
4301668,3843949,0
3639182,2008862,0
664997,65974,0
2135789,121381,0
755711,3794301,0
2567326,2345010,0
2878631,2369967,0
3195904,1919537,0
3645497,4180899,0
3960879,1516556,0
1407369,1820766,0
1297452,4132969,0
721102,957003,0
2632664,4259170,0
1946925,1044415,0
301591,3301686,0
2859538,2753898,0
3643533,618804,0
1815618,3241024,0
651419,2496366,0
1003345,2283807,0
697845,1392075,0
4772581,4738990,0
658004,3191101,0
773307,1062986,0
1347924,3158815,0
1415471,3349295,0
1250451,2531157,0
3496215,115347,0
4542870,2518927,0
1937600,4433086,0
256834,3007043,0
88687,4597498,0
1873236,2034102,0
557169,3773785,0
1070517,321406,0
1712809,2938036,0
3773972,1651416,0
4203308,3955578,0
1514891,54095,0
2718493,2193614,0
60357,1400729,0
2803488,4532390,0
3845613,4704722,0
1411999,3734197,0
2890378,3000425,0
4166411,2734824,0
1465117,2135840,0
2677710,354618,0
3820124,2185022,0
4051653,4235838,0
2119870,940594,0
24888,518795,0
4485441,1851577,0
2057165,4060902,0
2474795,3940643,0
1909756,1788795,0
4104556,1080784,0
3972993,3106898,0
63230,1746334,0
4146309,2792279,0
826216,3630490,0
1714686,4310035,0
2104632,626452,0
4377135,1384131,0
3718380,4632999,0
3100279,2283694,0
1385009,4469569,0
830651,1584652,0
2861656,144220,0
2741493,4518855,0
2874203,50786,0
1448554,1786793,0
4046758,1436642,0
800102,3184960,0
186739,140111,0
3615359,3922425,0
2582976,3100498,0
1762141,848920,0
438442,2988400,0
1585500,2376256,0
3862996,1899810,0
2615440,275952,0
107063,3184665,0
4713947,1149585,0
331587,2103039,0
3890524,2427774,0
2362204,1535225,0
4748188,2597685,0
1903561,4559721,0
2775915,3879050,0
2699059,4051734,0
296577,1799164,0
2640576,730930,0
4017068,2487445,0
2353715,1154157,0
2429414,3518413,0
943900,4120462,0
3208266,2163067,0
1855176,3197097,0
58376,4432561,0
1945900,2054692,0
1177081,736239,0
3232562,3058565,0
1617709,4078794,0
1308298,4257325,0
4497680,4123918,0
3228989,3093726,0
4416333,2457201,0
862107,4754646,0
1997086,4295616,0
1114732,1201048,0
764117,661536,0
1984740,2045790,0
4456337,949724,0
3009592,224168,0
180744,1420048,0
3981873,2981213,0
2907506,3007699,0
2234920,516045,0
3493030,910766,0
816836,2994568,0
4747680,236446,0
4209368,2216905,0
2265385,3009351,0
4274463,463147,0
2229868,1126771,0
1364149,2917861,0
1194735,4681558,0
3124339,4073498,0
3320357,2735000,0
2349391,3946932,0
4379778,4607889,0
4184308,2223719,0
235590,1495921,0
4731832,1730668,0
2422234,942449,0
1745918,3713574,0
2591773,476931,0
1188294,46288,0
274264,880815,0
4795256,3929109,0
2960961,3707683,0
4811425,3719505,0
2299028,3997036,0
3498120,2846751,0
1411793,91029,0
214662,3236704,0
880264,3218111,0
549285,1508340,0
3484590,4035306,0
680024,1836080,0
771301,4568039,0
4512727,1557854,0
2844933,1371573,0
1436333,4487357,0
4213753,432408,0
4207891,739441,0
1780232,4220249,0
848307,813492,0
1923718,2743800,0
699038,2422946,0
1232943,485425,0
2171553,287796,0
3403274,317600,0
1157656,4464505,0
2410012,2041853,0
4214451,1475412,0
2316438,1849474,0
3086089,859275,0
4298254,3861824,0
48677,962063,0
3532650,4073227,0
4082217,4705403,0
1915438,1635283,0
1932931,269717,0
3833245,3710358,0
4204051,622208,0
3382045,2641384,0
4006971,3176264,0
2704052,2282909,0
3660759,1168983,0
3430556,635082,0
4474209,319126,0
4163576,3422401,0
4167225,2427550,0
859888,3610288,0
3762721,886299,0
3182084,3035537,0
1826741,4097423,0
2826763,2027432,0
4100261,4797732,0
4075333,195579,0
3311773,1155066,0
3982270,4419942,0
1565286,2088967,0
3275607,1087307,0
3156226,1068536,0
2808404,383565,0
1754994,1487431,0
71799,345394,0
3536636,4218448,0
3151420,2048238,0
2537568,4598348,0
1588588,1333277,0
4033833,766,0
2649600,4449797,0
3645453,3950837,0
1768088,150291,0
127082,2691722,0
4777450,4292375,0
4690211,2074208,0
2198396,2532223,0
126732,4652982,0
2249854,3323429,0
4730489,37876,0
4779817,3524849,0
3707329,1186735,0
3798288,2786781,0
832209,2187460,0
3816740,3623806,0
1639591,1905275,0
4006488,1395068,0
4490796,128750,0
1298172,4085898,0
4164578,2717840,0
942444,2123748,0
506388,478909,0
3374873,1662343,0
1458158,1691339,0
4431388,1855280,0
1685254,43290,0
636926,354725,0
1942457,1839840,0
2284878,1530489,0
2917619,2799173,0
3540185,305632,0
3563128,2101697,0
2695302,2514060,0
3096311,2148244,0
1731707,4828898,0
4282024,2668884,0
4170649,3780170,0
1421447,1428702,0
66128,3362952,0
1925334,1997044,0
1297788,469656,0
3319349,454310,0
739627,1260413,0
4660804,381291,0
643317,2423954,0
3678174,3762151,0
1698310,2413320,0
769765,305162,0
67589,4437853,0
42693,4247828,0
920058,4087333,0
730899,4613546,0
4016653,1698225,0
1176090,1138254,0
2182648,2875813,0
587767,2468278,0
1092447,1657182,0
2783385,239410,0
4304377,4746398,0
2534833,1293020,0
2927840,381233,0
2636073,3506753,0
2284987,1806656,0
3509118,1480777,0
3924102,4613841,0
3985341,2173746,0
2568872,3204286,0
1600022,2067181,0
3342132,90745,0
802486,1510915,0
776738,3041497,0
2427445,2279724,0
907156,3172641,0
176306,2514522,0
4842478,486077,0
4710108,2334184,0
795156,3518535,0
1063515,4628705,0
440537,3254149,0
1632114,2086433,0
1464018,3687258,0
4515130,69382,0
4357012,17884,0
2456753,120713,0
3779758,4728793,0
3745417,1491012,0
1236507,4303862,0
875876,1566558,0
3190771,3078924,0
3573287,581261,0
2435825,802104,0
1994567,1750966,0
2534814,448640,0
735326,4387596,0
569112,1366727,0
4301846,191161,0
4605369,4102408,0
3697055,3141866,0
1260424,1275054,0
4042813,1099065,0
645132,950698,0
1470633,1222739,0
2630699,2453419,0
428267,665779,0
2070080,222415,0
3801455,1735138,0
2558260,465520,0
4368098,2356160,0
701611,3922425,0
446831,575999,0
3346462,2716231,0
1618864,805607,0
1918208,1716138,0
1562516,3840081,0
4359873,4157480,0
3809404,2010564,0
2650796,1493148,0
2332066,3154156,0
4577116,2368813,0
2206138,4447851,0
1796484,3413635,0
2000379,2588404,0
3602134,3989096,0
3525031,958057,0
900653,4631199,0
1066994,1178930,0
1739891,1743486,0
3855500,4431843,0
398251,3071671,0
3141701,4108555,0
602636,3689382,0
1373061,2165119,0
1863204,2221647,0
704531,4591923,0
912763,4665595,0
2580236,1692163,0
3367909,2896469,0
1521567,2012422,0
2493801,3453514,0
4391472,3738767,0
1857774,2400884,0
1051602,2340618,0
1795179,2369346,0
4814930,1858591,0
779508,3376026,0
1863898,2475383,0
2195092,1230395,0
45788,1885179,0
4808837,2498267,0
2033273,963347,0
2957837,2818003,0
548357,2236407,0
3624789,358411,0
3983306,1121979,0
826467,1648200,0
2906501,2363084,0
1066655,3280322,0
3367950,4236431,0
4092248,4545246,0
4045796,1148396,0
1257594,4391467,0
1181396,2192608,0
1643494,844864,0
3603825,1797382,0
1905620,3021612,0
961627,3914013,0
343955,4123077,0
2877312,2488197,0
321648,4381725,0
4338632,3645694,0
4811145,1962750,0
4620103,282869,0
2267971,3505792,0
1190975,2484855,0
2194895,641342,0
3807122,3364225,0
4394838,2583909,0
4572381,1164598,0
2664995,1787784,0
2099377,799905,0
717969,2175291,0
535301,3723137,0
2144322,366161,0
3197372,4495217,0
2766510,1765713,0
4384840,2909034,0
1924106,2444664,0
2184784,4846304,0
1315011,769966,0
3770569,3367524,0
280769,4382833,0
2437197,1490393,0
1404027,2838391,0
1301068,778196,0
2756312,2403376,0
2570717,3386578,0
2659159,2256935,0
3173297,1579541,0
2579207,3058209,0
1958207,1954043,0
1974679,2528307,0
2959978,3934161,0
2431982,2923499,0
4626178,2157201,0
4318702,4184508,0
2519379,3095482,0
4174287,2038363,0
2560608,3129544,0
133137,1742276,0
4120662,2755840,0
2321406,1778843,0
1196435,2251663,0
414320,2617724,0
1506613,1392160,0
1122027,37951,0
1457968,3179254,0
2062837,3458130,0
525177,1397564,0
279300,1245113,0
787977,2254727,0
2699251,3602795,0
1684206,790292,0
3251544,729844,0
4136451,3197092,0
3452406,529404,0
4759725,1900592,0
755310,4427167,0
860989,1096398,0
507313,3879866,0
4366496,3672584,0
3971369,1385059,0
4781947,3652155,0
4036848,1186404,0
2734557,845065,0
4699375,4693367,0
2725516,680439,0
3946888,3597916,0
2960992,498665,0
2438012,2441062,0
4392530,4191297,0
1505398,3854555,0
2122939,2014272,0
4802717,3171434,0
1267410,240641,0
536747,2227878,0
626815,2771579,0
2011801,1008361,0
3922986,4371824,0
4672712,3848404,0
142393,54993,0
4732904,3563137,0
1099631,736210,0
3069137,1875989,0
430775,4824427,0
1099297,3419114,0
4411967,157925,0
69877,1186766,0
4257690,3023440,0
4024604,541512,0
3316892,3223722,0
1112821,4692041,0
3599100,95154,0
2688258,2801987,0
4428208,2296068,0
3516118,3571352,0
1463269,717648,0
2343793,152376,0
29069,339724,0
1066629,341324,0
2312104,3446402,0
412906,1212659,0
614073,3706423,0
946620,2109956,0
1555662,2952013,0
1423885,4691014,0
654282,4855226,0
4154315,1513762,0
2713806,3852134,0
1193268,1946878,0
2603415,803632,0
3064636,3653459,0
74405,99081,0
4132849,1651165,0
2898176,3524837,0
2622327,2354541,0
690078,4677595,0
2631688,2358033,0
2323877,2331486,0
1877491,1423081,0
3296237,393102,0
2355130,921625,0
183456,3944529,0
2347337,3616804,0
2484148,4791892,0
177146,1684328,0
4475231,336857,0
4012657,2338117,0
3489341,4055751,0
1498360,1081385,0
4198001,958754,0
2533899,905946,0
3093019,4061051,0
1119940,4269749,0
2640974,3825459,0
3702143,2572360,0
4299516,1892117,0
441550,524506,0
4852284,4118030,0
393655,1465913,0
2272543,3612413,0
2920146,4354761,0
143295,335937,0
1477976,2766998,0
731976,1747408,0
1554291,316902,0
4218130,779383,0
1763260,2747224,0
2806523,744254,0
2578224,4218888,0
2758841,390336,0
3163461,266299,0
4132564,4850991,0
2204493,152288,0
2035149,640431,0
3202981,3635250,0
1967889,678413,0
3272896,1847198,0
3935057,1898773,0
3276974,1747618,0
4842319,3712796,0
3614692,3542959,0
4594285,68790,0
3804218,4525962,0
984145,3980578,0
3128954,4549133,0
1570621,4141502,0
2667487,1728525,0
3797738,3900254,0
1013778,700278,0
130952,2143939,0
3091744,4403349,0
3700451,4187590,0
2723507,2081459,0
3068195,1977198,0
4691994,1690168,0
4862087,3457194,0
4419689,1014226,0
1117224,364021,0
1627744,3805964,0
1463714,3453928,0
2682484,625029,0
4621670,4695999,0
4190022,1841945,0
2142725,4644286,0
1260306,1734695,0
2724902,1717417,0
4231233,1267046,0
447300,1933618,0
2375849,2876475,0
3787435,3507628,0
3591928,1614400,0
546829,1712211,0
4580837,1162167,0
3025528,1426258,0
391538,923735,0
482184,3866832,0
4541739,1247115,0
3192971,1711893,0
4360097,2777418,0
2064815,631865,0
1829349,1717921,0
2211902,4828671,0
1264155,2644441,0
379527,1846127,0
1608429,2374226,0
2614191,4327053,0
915939,3595368,0
4152912,1488311,0
2133388,4593609,0
2506276,1949942,0
3467401,1529155,0
3121252,1122220,0
3483485,1826741,0
716250,1221982,0
4388672,810121,0
4405763,2225000,0
4067953,3505769,0
2323739,2143396,0
4465331,4240826,0
2593571,1707564,0
4777671,2918455,0
2168206,4667610,0
1870004,3453168,0
1540558,4681120,0
3124449,2621614,0
3767652,4597935,0
4779507,646936,0
3806559,3261864,0
1091623,2988842,0
3517721,1105923,0
288808,436249,0
4686695,898434,0
1974371,781170,0
2684660,936302,0
800096,711481,0
1750468,4245744,0
2314903,799287,0
1897567,585143,0
3096139,4115024,0
3888926,1452072,0
543749,1423791,0
1567624,893398,0
1509023,4262339,0
568976,2633497,0
1854611,3849001,0
1747426,886176,0
3748726,1031890,0
4105979,467801,0
3716245,972717,0
1933311,2859685,0
3341737,2389257,0
148650,1948273,0
3855590,1165170,0
969691,1694354,0
4236084,270759,0
4727071,3543584,0
900312,858045,0
946976,1357041,0
599059,4049180,0
4746934,2051639,0
1745782,3695484,0
2653717,1233458,0
1137983,1558292,0
1583539,2067954,0
4770668,4099227,0
2205556,4290074,0
1964552,2991082,0
4303487,374891,0
2363146,2340781,0
3233843,3097369,0
2974732,1579742,0
2667161,2450532,0
2081973,1280950,0
1936502,1355894,0
958973,3783084,0
4749314,349848,0
2061359,3481344,0
4387126,251897,0
273711,3582015,0
2552180,2722971,0
1142174,1776313,0
4107699,3078667,0
3804614,2843097,0
3949694,900962,0
1002041,170007,0
3558564,2250353,0
1201545,875839,0
608561,178805,0
3628177,1852110,0
66081,2625888,0
3182133,2334996,0
248763,2261347,0
3823591,521997,0
2326638,842023,0
1468513,4046006,0
2110305,1839940,0
2350321,1589205,0
2005844,3442305,0
2312995,4435556,0
416557,38573,0
1121603,3505480,0
2280237,3076198,0
541356,1720841,0
3412924,2141822,0
3583521,1315631,0
1846893,1085727,0
1933600,4754902,0
2334511,3898899,0
1226063,2522242,0
2318044,2073120,0
3628872,906454,0
3789586,3845201,0
2189483,2406452,0
243369,3820445,0
4126380,2059185,0
1014673,2501493,0
1877657,3287249,0
882584,1635706,0
3033347,742854,0
2480587,3098719,0
1618483,1049860,0
3444272,2590800,0
1805696,3915447,0
2225610,3596422,0
526012,2942907,0
1968390,2492315,0
2253875,101627,0
4293298,4248799,0
2143547,2379682,0
3860134,2225938,0
4208194,3497790,0
4328996,2642176,0
1018861,2791801,0
199271,2875186,0
462056,1812360,0
463899,1572253,0
1139809,1971677,0
232077,3741215,0
680661,2021814,0
2213371,502444,0
2895352,2947020,0
1786312,3380166,0
1792317,3939366,0
1845929,472357,0
164685,1560990,0
2534153,532281,0
1062452,2354118,0
133501,1459489,0
2152953,2303078,0
3350027,3813594,0
732961,2639985,0
3868709,2162550,0
991635,3762383,0
4396303,1918129,0
75408,390342,0
4616425,2291420,0
549638,3352111,0
3542333,1122866,0
1317410,3667627,0
1827724,1549512,0
4767347,3551030,0
4050273,1654247,0
1592967,3604067,0
1669483,1056329,0
214513,2390827,0
4587551,1838584,0
28404,3723825,0
4627851,3567284,0
843251,665139,0
425941,4807979,0
401224,1563314,0
3255472,2275785,0
1797529,4340258,0
2361865,4383815,0
4802523,3820231,0
1068910,3430046,0
3656863,1194240,0
3677353,2465201,0
744691,1930182,0
2611812,3821577,0
1722294,4702677,0
529501,461543,0
4692306,3007192,0
4145696,979804,0
851881,2970589,0
1069433,3087735,0
564103,1495239,0
4790710,3699795,0
3757442,4760688,0
1156358,3518637,0
4790133,3571253,0
4680263,3902159,0
3119357,2223772,0
4773233,1662490,0
2650423,2216766,0
393180,125558,0
1728653,2411909,0
725615,351044,0
1434046,1496125,0
2850352,328152,0
3936617,2999145,0
3251953,1131911,0
4395024,4819150,0
3280596,646377,0
3992335,2476930,0
3189122,4833838,0
1856767,2778461,0
3153943,438043,0
2402603,1126773,0
845037,1516437,0
1206869,4576594,0
4414472,4290878,0
2609283,2541199,0
3676167,4566589,0
4167560,1905132,0
1700508,288243,0
1566941,3055017,0
666693,4416696,0
3784415,1927769,0
4199811,2868139,0
4354715,1591416,0
4129883,2752128,0
2089253,2939789,0
4298667,4224355,0
2799931,3443207,0
2660931,990746,0
257160,1162051,0
2420431,259221,0
2604001,2189174,0
2140984,4577266,0
210738,3198629,0
2454442,1634371,0
2013181,153656,0
1876749,3170920,0
3260632,4626158,0
2884516,568012,0
1916274,2774514,0
104903,1385128,0
4526536,367654,0
600640,1212377,0
1630310,2596805,0
747543,3564324,0
1959864,2840426,0
1022930,531476,0
3688926,3860415,0
455540,4312992,0
1204966,4151786,0
2722961,2431847,0
3072829,1365294,0
726889,4717117,0
1083828,4351617,0
539055,3515236,0
3676587,4389809,0
4554540,2935957,0
3313560,4591163,0
3297546,1275663,0
1985296,3838410,0
594763,4551354,0
3717622,1740552,0
4587744,2426402,0
2349189,1240930,0
702211,1849437,0
208574,2890429,0
2892693,2096339,0
4312993,1712489,0
23331,745375,0
4713067,1846895,0
2235337,2009116,0
1282524,1175863,0
1958287,2629416,0
3461577,4049232,0
1946612,1569799,0
3036019,1384126,0
1018204,3078401,0
2479091,282756,0
1873696,4363170,0
2848891,2416834,0
1648123,411325,0
905797,563097,0
4424905,1630201,0
2893065,3243570,0
1637977,4763943,0
2142095,1128402,0
2031028,308907,0
4048555,4783261,0
549152,1331052,0
1519214,591734,0
2886107,606737,0
3130661,4139419,0
1251361,1431197,0
4843036,4122214,0
550307,3769236,0
3494176,3799606,0
365173,257888,0
222439,4250806,0
646151,1701125,0
3909959,3014646,0
335363,209541,0
489953,2974249,0
3721011,4546969,0
1602008,398333,0
1080169,2372562,0
267649,3147039,0
4121386,4811469,0
2342293,2214901,0
4641167,4294851,0
2838039,302385,0
3570466,3683457,0
4124583,563711,0
2268856,4805858,0
1810814,1861940,0
1055368,844043,0
2143759,1005828,0
3629754,2108109,0
1879787,920888,0
217360,2190388,0
2206939,1226638,0
3784882,842452,0
74706,1403496,0
2603855,4722921,0
2124828,3132143,0
4323674,4296527,0
2266806,758815,0
3223313,3181667,0
1139084,3492718,0
4075332,2548177,0
2670781,2445032,0
2907601,1127907,0
91191,1875648,0
1991392,597656,0
1333960,3124307,0
3585668,1804013,0
927181,2972051,0
3938097,1753628,0
328876,2136814,0
1406354,4645138,0
2602680,1467322,0
1275614,1063704,0
3899371,2741054,0
2596354,114833,0
3484750,2385179,0
773756,4636153,0
4311468,1934404,0
4655140,4752811,0
321288,1351053,0
3012059,3005910,0
1652100,3916660,0
809172,3812511,0
3441885,2323862,0
3489700,4242459,0
3305825,689754,0
1349011,4760412,0
2944936,880290,0
597216,76789,0
3931173,2654929,0
2699139,2474113,0
3100893,4448346,0
4624365,1738621,0
3091349,1746812,0
2781690,1328275,0
241904,4361468,0
4826446,101402,0
4609518,4268238,0
3149245,3590845,0
2282705,1611610,0
2749890,457716,0
478023,1630007,0
3315879,4030817,0
32343,1450602,0
4027983,2056875,0
4663858,463673,0
1625879,1686052,0
189713,2295512,0
2509756,3780704,0
3517885,2667233,0
2739377,4615799,0
860065,2771255,0
1626163,2378669,0
3968151,1581123,0
1568284,991376,0
2727021,2473454,0
2622550,1160613,0
1748752,1327541,0
3889867,4190057,0
212214,264020,0
3287847,4135664,0
955623,659605,0
3869970,3787857,0
